playerId,date,Pass_elo_adj,Shot_elo_adj,Cross_elo_adj,Dribble_elo_adj,all_actions_elo_adj
228,2011-04-16,-0.2655275583126215,0.5839506188914593,-0.11201448933023939,-0.46416086121501143,-0.25775228996641303
228,2011-04-24,-0.054688869000140715,0.49357036349905414,-0.12117865211301677,-0.6016691938142488,-0.2839663514283521
228,2011-05-10,-0.0010533970246809996,0.2747614561068249,-0.0994498459701552,0.044388321194692014,0.2186465343066807
228,2011-09-25,-0.2881285291810192,0.7956720848663659,-0.16085753913275355,-0.6341794409429774,-0.2874934243903843
228,2011-10-01,-0.5229580899640955,1.017086606098741,-0.16749963119179054,-0.602214393016029,-0.27558550807317417
228,2013-03-30,-0.5254171297197247,1.5022553959488565,-0.06225363246281333,-0.5541729321896455,0.360411701576673
228,2013-04-06,-0.4747204005142307,1.4099651458042712,-0.06866831722886999,-0.40310843530049256,0.46346799276067796
228,2013-04-20,-0.5258940048507146,1.4227543383633663,-0.17002214757682035,-0.572099552628319,0.15473863330751236
228,2013-05-12,-0.6614095646787511,1.40694189556177,-0.06889051233325792,-0.44161756063417323,0.2350242579155878
228,2013-05-26,-0.5876014650873349,1.7792399472811766,0.01852285975416508,-0.3748859944995992,0.8352753474484076
229,2009-09-26,0.07172794076316578,0.10712612674494833,-0.02730620649605349,0.0,0.15154786101206064
229,2009-10-17,-0.036678808547029096,0.27893664994309847,0.006370186212363016,0.0,0.2486280276084324
229,2009-10-24,-0.05653554380180708,0.25999218706503885,0.006370186212363016,0.06723890998934204,0.27706573946493684
229,2010-01-23,-0.38710845917507575,0.3825365015830293,0.02593390393709731,0.0942574366387942,0.11561938298384508
229,2010-02-14,-0.4589645408413158,0.3813044548576882,0.012919635604099167,0.08974087294406595,0.02500042256453751
229,2010-02-20,-0.4549631464603628,0.3813044548576882,-0.029328383794346057,0.08974087294406595,-0.013246202452954686
229,2010-08-28,-0.1480222889574698,0.4912892977274792,0.003516442822551035,0.1267430498369815,0.4735265014295419
230,2009-09-12,0.09864351726284804,-0.0003839087135842881,-0.16732336595435887,-0.0009394483843501108,-0.07000320578944524
230,2009-09-22,0.192390212891518,-0.004306671448962834,0.07655269510325496,0.00899582361113872,0.27363206015694885
230,2009-09-26,0.18572943209171086,0.2794283258636043,0.05201071313217286,0.00899582361113872,0.5261642946986267
230,2009-10-04,0.13497803835397162,0.40802046297206285,0.08374088942244465,0.02205134819706654,0.6487907389455456
230,2009-10-17,0.0811289935864004,0.39814932765202876,0.024047976305019703,0.06187154486469079,0.5651978424081398
230,2009-10-24,0.2337501521470242,0.39814932765202876,0.15573015291123266,0.10421186615336343,0.891841498863649
230,2009-10-31,0.3754143289485483,0.3949732351349571,-0.10623578222884669,0.10421186615336343,0.7683636480080221
230,2009-11-21,0.34015518085690577,0.3898447049367951,-0.14322692283319963,0.1345385413623728,0.7213115043228742
230,2009-12-05,-0.05306495791471676,0.36344594457203483,-0.06922070828232624,0.21161155142138338,0.4527718297963752
230,2009-12-13,-0.06819077253643696,0.3629189112001305,-0.03154325613584672,0.21161155142138338,0.47479643394923016
230,2009-12-19,-0.20315727130120426,0.3629189112001305,0.14609699113527486,0.21050433398223634,0.5163629650164374
230,2010-01-02,-0.21704102636659978,0.35600020215490236,0.09070962080437846,0.22100967540575175,0.4506784719984328
230,2010-01-16,-0.207156722086268,0.3542164903117952,0.17190545372257499,0.34069789945795315,0.6596631214060553
230,2010-01-23,-0.29120897984088395,0.3502432158614166,0.2805244630537629,0.3568711721230897,0.6964298711973853
230,2010-01-31,-0.34131930299646046,0.35011335713149316,0.11743204893216874,0.35453454759631015,0.4807606506635116
230,2010-02-14,-0.3795155283275158,0.3496315920381556,0.3128790209678582,0.37822018623774106,0.6612152709162391
230,2010-02-20,-0.5038219523373345,0.5534314622312564,0.42172318468762726,0.3816827965646436,0.8530154911461927
230,2010-02-28,-0.6303372973223357,0.5532696428745698,0.4015522908000884,0.3806978325164719,0.7051824688687944
230,2010-03-06,-0.7092030247884495,0.5463111324124656,0.15470797634884365,0.41575575946070437,0.4075718434335641
230,2010-03-13,-0.7017861486425895,0.545239410914565,0.14782260274804282,0.416382747808245,0.4076586128282633
230,2010-04-10,-0.7371586687807998,0.5426927360078578,0.08185042884201013,0.4164707700389099,0.3038552661079781
230,2010-04-13,-0.7112715196944631,0.5314490188602249,0.036566205120198834,0.4130306909976982,0.26977439528365876
230,2010-04-17,-0.7103846805390803,0.5004393130478537,0.05554592088936511,0.4130306909976982,0.2586312443958367
230,2010-04-25,-0.7839645872864585,0.4849558899206225,0.03390715274030705,0.39199941471867195,0.12689787009314302
230,2010-05-05,-0.8938818435777716,0.9016448329321234,-0.10069661386194426,0.394701786578321,0.30176816207072854
230,2010-05-15,-0.9916640249287719,0.8973866555316697,-0.25739326130736995,0.3899949030209862,0.038324272316514085
230,2010-08-28,-0.9974793649943079,0.8965676017365483,-0.28377268510814546,0.3757062534149972,-0.008978194950907903
230,2010-09-12,-0.984143148521912,0.862450869252245,-0.4132750306527525,0.3082169423212662,-0.2267503676011533
230,2011-01-02,-0.7688575823499241,0.8581336332892986,-0.5802639528932261,0.30060107465496766,-0.1903868272988839
230,2011-01-08,-0.685746493836235,0.8436890501979651,-0.4482207925649051,0.30135087885021605,0.011072642647041109
230,2011-01-15,-0.6006695389156791,0.762886382934263,-0.4482207925649051,0.2937833053530758,0.007779356806754623
230,2011-01-22,-0.5251629263977847,0.7566484015573155,-0.4442264475415047,0.2919728704442858,0.0792318980623119
230,2011-02-12,-0.5370163231618965,0.7318695119402074,-0.04922013242337353,0.3157139376935155,0.4613469940484529
230,2011-02-20,-0.46146116598333775,0.7269863820919696,-0.07799901738873533,0.3248973317115891,0.5124235304314857
230,2011-03-01,-0.79220845673607,0.8585202698412369,-0.5793628945054156,0.3076766472455533,-0.20537443415469536
230,2011-03-06,-0.8024169012003264,0.8581336332892986,-0.6100879756115885,0.3072309455977062,-0.24714029792491005
230,2011-03-13,-0.5277788828265243,0.7571337506887658,-0.4442264475415047,0.2933889271692923,0.07851734749002909
230,2011-03-20,-0.5147418416314861,0.7503832106293933,-0.33613588039148556,0.30134825199652293,0.20085374060294459
230,2011-04-03,-0.372628319744104,0.7318695119402074,-0.0847876461690279,0.3159795432511726,0.5904330892782481
230,2011-08-28,-0.3021768760939634,0.7246704655984997,0.12955687438424524,0.29185254277285855,0.8439030066616401
230,2011-09-10,-0.3265241403351366,0.7219979216011001,0.11909476707461024,0.24646919922594357,0.7610377475665173
230,2011-09-17,-0.36554520421696174,0.7219979216011001,0.09102451666733566,0.24646919922594357,0.6939464332774176
230,2011-09-20,-0.4192300562806257,0.71927656544269,0.06827817285711624,0.2355990502643773,0.6039237322835579
230,2011-09-24,-0.3920298555588515,0.6978642485581517,-0.029994471308531258,0.23979500503489604,0.5156349267256649
230,2011-10-02,-0.4283027940963404,0.6978642485581517,-0.24191375160272752,0.23979500503489604,0.2674427078939797
230,2011-10-16,-0.4957743662138567,0.6978642485581517,-0.3265363875193935,0.20858090658843287,0.08413440141333434
230,2011-10-22,-0.48031265384932315,0.6775077607145303,-0.3750022686041042,0.21696725090610058,0.03916008916720359
230,2011-10-25,-0.3906320085978872,0.6629847666803145,-0.39707525918638004,0.19481834392336117,0.0700958428194084
230,2011-10-31,-0.41248485891293335,0.6515730048012652,-0.4059102295554801,0.19481834392336117,0.027996260256212935
230,2011-11-05,-0.7089390557723937,0.5917528858502858,-0.5170919912081774,0.19448021533957197,-0.4397979457907133
230,2011-11-20,-0.6367903825263846,0.7278222137894172,-0.41271536686344423,0.18519701139147446,-0.13648652420893717
230,2011-11-27,-0.38376818954923875,0.7278222137894172,-0.44831833105273117,0.18519701139147446,0.0809327045789218
230,2011-12-05,-0.47790422631392726,0.5929903838234084,-0.40594668962413594,0.19453410170324226,-0.09632643041141253
230,2011-12-10,-0.24961590555714216,0.8189452533890679,-0.2574738854327788,0.18182612234661627,0.4936815847457631
230,2011-12-17,-0.2858958010665656,0.8414432712325601,-0.17586286040789037,0.18182612234661627,0.5615107321047206
230,2012-01-14,-0.2641313055865642,0.8189452533890679,-0.2574301543509282,0.17375012479129734,0.47113391824287276
230,2012-01-21,-0.36666240911515735,0.7246704655984997,-0.03533405325089685,0.29315704726220565,0.6158310504946511
230,2012-01-29,-0.30531787116166315,0.8098880109758197,-0.265747446694108,0.17375012479129734,0.41257281791134603
230,2012-02-05,-0.4190131616759108,0.8070861586298372,0.15225178926151461,0.25694465739214967,0.7972694436075907
230,2012-02-13,-0.30542293175053103,0.8070861586298372,-0.19416975275257634,0.2456165148498157,0.5531099889765456
230,2012-02-18,-0.6336231232286352,1.2179554384799598,0.31876841677746576,0.254514085885831,1.1576148179146213
230,2012-02-26,-0.5963185691669444,1.2179554384799598,0.23316524379400275,0.2561238412607199,1.110925954367738
230,2012-03-03,-0.43975103659095965,1.4486627057607149,1.2307322528427507,0.2765728863311764,2.516216808343682
230,2012-03-10,-0.5871579982117549,1.200103820025144,0.24648140269466867,0.24914404942452006,1.108571273932578
230,2012-03-17,-0.49037483420332856,1.457584190001148,0.5220059110781821,0.2765728863311764,1.7657881532071777
230,2012-03-22,-0.5677278776613821,1.457584190001148,0.25323313454940904,0.23559244095545873,1.3786818878446336
230,2012-03-26,-0.6516838466449123,1.137976649324682,0.2470511920480819,0.23559244095545873,0.9689364356833102
230,2012-04-02,-0.21365928665614722,1.780645351343834,1.254704557616409,0.24231739477765885,3.0640080170817545
230,2012-04-08,-0.3611359005179943,1.441420594484306,1.1992008333547186,0.2490255562434676,2.528511083564498
230,2012-04-12,-0.15953662422817494,1.7671521285666885,1.6581520506067509,0.20720717481747847,3.472974729762743
230,2012-04-16,-0.27421692392075314,1.441420594484306,1.1992008333547186,0.24839032958378382,2.6147948335020557
230,2012-04-21,-0.0939501835940247,1.6940985292095763,1.7535229976560902,0.2430414217829876,3.596712765054629
230,2012-04-29,-0.22257264628244566,1.677778507283935,2.2902799807710443,0.24280894441337317,3.988294786185907
230,2012-05-13,-0.25100452645213694,1.641485023207744,2.091977108700098,0.24280894441337317,3.725266549869078
230,2012-08-18,-0.3227585728879778,1.6057103376758128,1.856216262070182,0.24254962290249132,3.381717649760508
230,2012-08-26,-0.2876402595445973,1.5892294415311656,1.8008066772775122,0.23177246893146253,3.334168328195543
230,2012-09-02,-0.16603574914359703,1.5436771884314537,1.7491540189468369,0.2530824059957331,3.3798778642304264
230,2012-09-15,-0.1922000248211903,1.5126952200282384,1.3990556798632738,0.2591126992087494,2.9786635742790715
230,2012-09-24,-0.19637557528867997,1.4997014407446148,1.2302089812592287,0.2222947262703784,2.7558295729855415
230,2012-10-05,-0.37166200691683515,1.4404097210772662,0.8483441922530217,0.3069003465771658,2.2239922529906186
230,2012-10-22,-0.00917994959412037,1.4327161749456998,0.9681907175194591,0.28657784160734157,2.67830478447838
230,2012-11-04,0.17498386173498176,1.316940943796559,0.8476328076754038,0.14349463884140384,2.4830522520483482
230,2012-11-11,0.07262136207958682,1.054540467209468,0.43959050562072144,0.2265834346991894,1.7933357696089658
230,2012-11-18,0.23273957682025312,1.0418131359593135,0.3927923144782587,0.20503168158311788,1.8723767088409433
230,2012-12-03,0.20660839471030457,1.0365988262676666,0.06277433339739674,0.11927533868060872,1.4252568930559766
230,2012-12-15,0.2719836798030753,0.9723798797096906,-0.12328916594968785,0.11923370634383411,1.2403080999069123
230,2013-01-05,0.20213295063643535,0.9723798797096906,-0.06164041593040767,0.12260034108271199,1.2354727554984304
230,2013-01-19,-0.2770217632178813,1.597305514784725,1.8153073368694208,0.24254962290249132,3.3781407113387556
230,2013-01-28,-0.16590007014011493,1.5436771884314537,1.697569396828281,0.2530824059957331,3.3284289211153526
230,2013-02-03,-0.2573045120408636,1.4997014407446148,1.3443007199479247,0.2586891234117584,2.845386772063434
230,2013-02-09,-0.32423136702519706,1.489812831228178,0.9110794031494225,0.26157479794481553,2.338235665297219
230,2013-02-15,-0.3842069602146601,1.489812831228178,0.8560531298597253,0.3069003465771658,2.268559347450409
230,2013-03-04,0.3539420754119136,1.360568142688928,0.8255731758856737,0.2133584032569864,2.753441797243502
230,2013-03-09,0.16030708363979537,1.3217809227840673,0.9497738690713461,0.14349463884140384,2.5753565143366126
230,2013-03-17,0.1540553633087569,1.2886746345436542,0.43193201663769293,0.1628087967416223,2.037470811231726
230,2013-03-30,0.2234315439710473,1.0543594787346322,0.4380317100312624,0.22728828900735418,1.9431110217442962
230,2013-04-12,0.15696375077522406,1.3217809227840673,0.8597549614483564,0.14658018433348255,2.4850798193411303
230,2013-04-28,0.2023679651780156,1.0523156126838653,0.37752848709457526,0.22728828900735418,1.8595003539638104
230,2013-05-05,0.17804677207882552,1.037509822873275,0.15217741820427932,0.20647182008724335,1.5742058332436233
230,2013-05-12,0.16695664149183082,0.9934993824466875,0.154154053186279,0.12344771109030919,1.4380577882151064
230,2013-05-18,0.20224402132546954,1.0369702961292488,0.04848715117977171,0.12193535124701936,1.4096368198815095
230,2013-05-26,0.1597623469407692,1.0349760702210427,0.11645415032982362,0.10655787316870909,1.4177504406603445
230,2013-06-01,0.28349638167528196,0.9923048719408779,0.08279648739252443,0.1244415201900578,1.483039261198742
230,2017-09-20,0.2501896007398183,1.4411901778591942,-0.5159931194074618,0.1366306765079011,1.3120173356994518
230,2017-09-30,0.11145453081016017,1.4049754566718,-0.49607443988259964,0.12968725118225607,1.1500427987816166
230,2017-10-14,0.25276133101059345,1.4256870845209255,-0.47680029183781064,0.13488153345155401,1.3365296571452623
230,2017-12-09,-0.20739763248292467,1.3901110968612709,-0.719945440477256,0.12958453866059733,0.5923525625616874
230,2018-01-14,-0.3429489912054061,1.360895883281123,-0.6008236776527139,0.12808408125507617,0.5452072956780794
230,2018-03-31,-0.32194460096089494,1.342263363763486,-0.7166187429745808,0.13637291138541946,0.44007293121342955
230,2018-04-17,-0.29042529742462325,1.3363572989390775,-0.6651022271053808,0.137379895924505,0.5182096703335783
230,2018-04-27,-0.27519939078878697,1.3468271969850065,-0.6008236776527139,0.1279985849583667,0.5988027135018722
230,2018-08-19,-0.07637462555531385,1.3205688274414862,-0.7436735797358921,0.13905018904377003,0.6395708111940501
230,2018-08-26,-0.008217334458780381,1.2910073162070548,-0.8239277909437698,0.1412693323192642,0.6001315231237688
230,2018-09-16,0.19778309541687056,1.2910073162070548,-1.048850393016385,0.14704030278184851,0.5869803213893889
230,2018-09-23,0.442947863337412,1.2847690581600042,-1.0106354964429916,0.14343375449081422,0.8605151795452388
230,2018-10-07,0.9604544468042937,1.279940161125314,-0.9518073078210523,0.1433786041075833,1.4319659042161388
230,2018-10-28,0.7172705033630585,1.2526515005593133,-0.9161871354576127,0.14172005939782162,1.1954549278625808
230,2018-11-04,0.5336398717895852,1.2369913056978852,-0.792463328882343,0.13864880622224268,1.11681665482737
230,2018-12-23,0.4003958267301323,1.1869400483924903,-0.21724838683715514,0.15631810266446822,1.5264055909499359
230,2019-01-06,0.5015314557573729,1.2013364721607813,-0.16165293609677997,0.15985869823371762,1.7010736900550918
230,2019-01-13,0.43624761217103825,1.19135050168142,-0.19104408202284626,0.15937764078903666,1.5959316726186488
230,2019-03-10,0.39073457326485816,1.4655775679570018,-0.5644554013973778,0.15631810266446822,1.4481748424889505
230,2019-03-17,0.5796992752054103,1.4767406877494362,-0.6900491152033723,0.15631810266446822,1.5227089504159426
230,2019-03-31,0.5641012152602172,1.4767406877494362,-0.5049935070648038,0.15631810266446822,1.6921664986093177
230,2019-04-04,0.2984433171920349,1.4516913990869686,-1.0533757121506864,0.15631810266446822,0.8530771067927854
230,2019-04-21,0.3149344629707643,1.4612765486976715,-0.6865545490562555,0.15631810266446822,1.2459745652766485
230,2019-04-25,0.42977151205869335,1.4612765486976715,-0.7476436771098794,0.15631810266446822,1.2997224863109538
231,2009-10-18,-0.04911207248566253,0.0,0.0,0.024751369357573154,-0.024360703128089377
231,2010-05-16,-0.1410087098097355,0.19907358669640168,-0.0878071423114426,0.05897766199747372,0.029235396572697296
232,2010-11-28,-0.1625975523543513,-0.005239859524622978,-0.3983731036065242,0.09017041700048725,-0.4760400984850113
232,2011-05-07,0.06916034748148915,-0.0004993787563636477,-0.13856643626923515,0.057729719733861706,-0.012175747810247939
233,2009-09-13,0.12019565550117456,-0.00048505256425260723,0.44984133843687635,0.13487402278003974,0.704425964153838
233,2009-10-04,0.1103593317966061,-0.00162796581933405,0.3656922897983522,0.17317325696093397,0.6475969127365583
233,2009-12-13,-0.04401234845580373,-0.00162796581933405,0.35806879414678366,0.12038575219769583,0.4328142320693417
233,2010-02-07,-0.17571640720062512,-0.008074684131988996,0.7156904863111603,0.11987609205743537,0.6517754870359815
233,2010-03-07,-0.17537011155723523,0.478575716115801,0.6893584504138441,0.12147397654467623,1.1140380315170861
233,2010-03-14,-0.16545466873307968,0.4781796181401244,0.6663418867637296,0.14121210180275734,1.1202789379735316
233,2010-03-23,-0.24585801785004224,0.47311042180943946,0.6603852216994239,0.20662112140030225,1.0942587470591234
233,2010-04-10,-0.20858499353412374,0.44929971794519147,0.8180154416225719,0.24629888825902987,1.3050290542926695
233,2010-04-18,0.3271615296528781,0.442354133269026,0.8180154416225719,0.24941026583410508,1.836941370378581
233,2011-10-15,0.33062242307421563,0.4407160909831293,0.5822084010470338,0.26443071236487353,1.617977627469252
233,2015-11-21,0.17384473525771668,0.4398942655413202,0.5617153600792986,0.30810108621910104,1.4835554470974364
233,2015-11-28,0.22745184513472277,0.2374566429082804,0.45653769154873447,0.3071870680436154,1.228633247635353
233,2015-12-12,0.25674760600629315,0.23816844675143892,0.472657219008769,0.3071870680436154,1.2747603398101166
233,2015-12-19,0.19113806519545024,0.24212559196478634,0.507449724226384,0.3059042372415148,1.2466176186281355
233,2016-02-20,-0.015590778546839122,0.23207836970448945,0.26408584518516276,0.30631111974923403,0.7868845560920471
233,2016-03-13,0.0998673245351883,0.19877653954482155,0.27761737456383534,0.36985168688518594,0.9461129255290313
233,2016-03-19,-0.10220090516099682,0.23149024289927558,0.28109668663128506,0.303406607467115,0.7137926318366788
233,2016-04-02,0.20665008967674264,0.19762291249065098,0.1771697134341512,0.3987999851005714,0.9802427007021162
233,2016-04-11,0.2964353393981759,0.19877653954482155,0.2539345364265255,0.38682707684427564,1.1359734922137985
233,2016-08-28,0.15835252271028044,0.7155979844224616,0.09134866921708351,0.3967932067406569,1.3620923830904825
233,2017-03-17,0.021488030667159087,1.0923257832776787,-0.18413831843220135,0.39198656907442236,1.3216620645870587
233,2017-10-16,-0.20374505958130135,1.0666109202760106,-0.018012424964593238,0.39198656907442236,1.2368400048045385
233,2018-03-11,-0.25828428806024806,0.9600486266788621,-0.04335547648154231,0.40134997167078706,1.059758833807859
233,2018-03-31,-0.3126955031955964,0.9178474467370717,0.08703140822188493,0.3987776383507976,1.090960990114158
233,2018-05-19,-0.23447070928825042,0.9555549439394636,-0.019314718785687232,0.40061807401430066,1.1023875898798265
234,2009-08-30,0.1310793686629128,-0.05392737767144581,-0.05311494514210178,0.0,0.024037045849365217
234,2009-10-18,0.05031656241553217,0.18355344767475773,-0.11562979976685811,-0.0006003094289331977,0.11763990089449859
234,2009-11-08,-0.19164835342579728,0.10434174617529192,-0.09570311069309376,0.006409951104597738,-0.17659976683900136
234,2009-11-22,-0.284507833265115,0.10059691290225081,-0.10804994019811322,0.006409951104597738,-0.2855509094563796
234,2009-12-13,-0.3074371636732666,-0.0056152021662795315,-0.1367330293668063,0.07753524834918553,-0.37225014685716695
234,2009-12-20,-0.17870308090217144,-0.006640952741099024,-0.1367330293668063,0.1368474087637373,-0.18522965424633947
234,2010-01-03,-0.15859441077862405,-0.008274498997553722,-0.17084679778101788,0.17312054752903042,-0.16459516002816524
234,2010-01-17,-0.1518473181090944,-0.009498663845038325,-0.1335079145906195,0.1726346312134309,-0.12221926533132135
234,2010-02-21,-0.24858817320702664,0.29264453951331165,-0.1335079145906195,0.21692849403512698,0.1274769457507925
234,2010-03-24,-0.19256237034713644,0.6411816571598988,-0.17008409512313294,0.24842895946259258,0.5269641511522221
234,2010-04-04,-0.194144865319712,0.6210795712734513,-0.17008409512313294,0.24842895946259258,0.5052795702931989
234,2010-04-11,-0.37169383047181864,0.600900147923962,-0.1523727583784196,0.24644443813966152,0.32327799721338524
234,2010-04-18,-0.3793106552634697,0.5961214704243676,-0.21777946862998582,0.24644443813966152,0.2454757846705736
234,2010-04-25,-0.5757396662774255,0.4383736848399866,0.055983766486457615,0.24644443813966152,0.1650622231886803
234,2010-05-01,-0.5132490826972076,0.47547288832491885,0.042798540029993275,0.24644443813966152,0.25146678379736603
234,2010-10-03,0.03299458220971836,0.5225215458581398,0.026188145109675046,0.24588273026170274,0.827587003439236
234,2010-10-17,0.00032607786374923113,0.5128183435385208,0.017715151019248802,0.24588273026170274,0.7767423026832216
234,2010-10-31,-0.26482338399862404,0.49481507148305126,-0.010457495226006027,0.2442922789502979,0.4638264712087191
234,2010-11-28,0.19324487033933457,0.4178478603964447,-0.04492064351206859,0.2442922789502979,0.8104643661740086
234,2011-02-27,-0.21248316791405203,0.4178478603964447,-0.0646644475904809,0.2442922789502979,0.3849925238422097
234,2011-03-06,-0.20802737695128284,0.3093164446131925,-0.10923225043890165,0.1607013689527366,0.1527581861757446
234,2011-03-13,-0.26849327102866954,0.6842152883424407,-0.12239216906782055,0.1607013689527366,0.4540312171986872
234,2013-09-21,-0.5787320861676996,1.2026396010265286,-0.13441746962243173,0.16009639061260542,0.6495864358490027
234,2013-12-15,-0.6917769593417719,1.8461340651770763,0.33997223366462337,0.017858899564392586,1.5121882390643206
234,2014-01-04,-0.85552979976522,2.01011645760428,0.3771698981006703,0.017893278727949033,1.5496498346676792
234,2014-08-23,-0.7267375604320256,1.96644366439787,0.31789597502068184,0.017744539697409602,1.5753466186839358
234,2014-08-29,-0.7894175405434715,1.96644366439787,0.3110569475847793,0.017744539697409602,1.5058276111365874
234,2015-05-23,-1.219089786156026,2.222374714977689,0.2561271101708341,0.0010106148482009838,1.260422653840698
235,2009-09-20,0.14622734537143378,0.3344471165592949,-0.045199758163344164,0.1432861169792258,0.5787608207466103
235,2009-10-25,0.11056892648517652,0.33030700657416145,0.04787240094157933,0.34459508688478446,0.8333434208857018
235,2009-12-06,0.10048946782767872,0.5798039653121779,-0.09165887039421537,0.34459508688478446,0.9332296496304258
235,2009-12-13,0.06268165097960968,0.5771600001595898,-0.09165887039421537,0.3746547549071322,0.9228375356521162
235,2010-01-02,-0.23508023439686349,0.5771600001595898,0.16201162777082753,0.3746547549071322,0.878746148440686
235,2010-01-31,-0.28767306630157957,0.5771600001595898,0.13211138176827575,0.3731823236417906,0.7947806392680765
235,2010-03-14,-0.3147932585702344,0.5734175359669902,0.0885362173679903,0.4452046650296576,0.7923651597944037
235,2010-04-04,-0.38588917758484426,0.47845886491762024,0.0075698816948822426,0.4453148785857045,0.5454544476133627
235,2010-04-10,-0.3938645226001696,0.4782798972016954,-0.04273617012729451,0.4605606049120432,0.5022398093862745
235,2010-04-13,-0.5832461808260209,0.47625239447484996,-0.04948213326067586,0.47968038299640187,0.3232044633845551
235,2010-04-25,-0.6709307331865236,0.47034658780079375,-0.04948213326067586,0.5110875306464904,0.26102125200008464
235,2010-05-04,-0.6792111443028546,0.4597219183666319,-0.15324793684257437,0.5203725030604527,0.14763534028165565
235,2010-05-08,-0.4821295727459906,0.45830508253789104,-0.008226211064793543,0.5171297274534983,0.48507902618060517
235,2010-05-15,-0.4162029429048572,0.4520513946957706,-0.07160393933999186,0.5171297274534983,0.4813742399044198
235,2010-08-29,-0.29963373907251234,0.4500502097626775,-0.1184612626233042,0.5506876569318846,0.5826428649987456
235,2010-10-24,-0.18786453404120151,1.3357284990712686,-0.149664091347562,0.46071223719820487,1.45891211088071
235,2010-11-07,-0.2960977401727121,1.3333771511885826,-0.08486103929759695,0.434492150249719,1.3869105219679927
235,2010-11-20,-0.3031655557879993,1.2986999039264382,-0.07463234966457984,0.45523174704314995,1.3761337455170088
235,2010-11-27,-0.3748001691895094,1.2703118967029725,-0.09176576994560463,0.33261506646489714,1.1363610240327557
235,2010-12-05,-0.27583326645588246,1.2381306294425691,-0.18561101730549207,0.31109548791482694,1.0877818335960214
235,2010-12-18,-0.34025500266414443,1.160292626826808,-0.18561101730549207,0.19924581455813334,0.8336724214153046
235,2011-01-03,-0.5069195218037147,1.1601717966886638,-0.2353726461995397,0.11998574983018745,0.5378653785155969
235,2011-01-15,-0.49193478271326857,1.5756736526594868,-0.29793861954580625,0.11719413357762443,0.9029943839780364
235,2011-02-05,-0.5888771177551887,1.4905439752885912,-0.30152285856610894,0.3165954241056128,0.9167394230729063
235,2011-02-27,-0.2328341184555693,1.2469175026973045,-0.0984162783727823,0.3320882828590123,1.247755388727965
235,2011-03-02,-0.33588170804804074,1.1601717966886638,-0.18171608564809655,0.19876882886464578,0.8413428318571722
235,2011-05-01,-0.368272784074013,1.5895388665934456,-0.5240092539108003,0.2205467282465596,0.9178035568551919
235,2011-09-24,-0.6576431199641722,1.5728261245901063,-0.45088812367370723,-0.051327219441558915,0.4129676615106679
235,2011-10-01,-0.644697288129207,1.5628980352405102,-0.4586607866466026,-0.02777201662192417,0.4317679438427764
235,2011-12-11,-0.5668480320934636,1.516301296122122,-0.4701098088620911,0.11688928319566354,0.5962327383622309
235,2011-12-18,-0.1604149293263601,1.5119292126799357,-0.5078299980025476,-0.11051462195954781,0.7331696633914802
235,2012-01-08,-0.5884166522186244,1.2001108857545897,-0.5519607875038933,-0.16700760008724286,-0.10727415405517088
235,2012-02-05,0.21777213557992403,1.5029281656814877,-0.448381041914916,-0.1420025546718452,1.1303167046746507
235,2012-02-12,0.1493122081332561,1.5058958181162518,-0.47667421367336005,-0.14879340716023776,1.0297404054159103
235,2012-02-26,0.21501974177694416,1.4923579856417406,-0.4905687360723774,-0.1450295810767634,1.071779410269544
235,2012-03-12,-0.10178382744292717,1.48959684039635,-0.5557854065340828,-0.1652068344528198,0.6668207719665201
235,2012-03-25,-0.19716978440084268,1.2672600877759532,-0.5803733849951292,-0.166972364863222,0.32274455351675935
235,2012-04-07,-0.5835422193214231,1.2041236115172536,-0.5519607875038933,-0.1977673222868818,-0.1291467175949447
235,2013-08-24,-0.5036377042994614,1.3170090342214573,-0.2914471816975889,-0.1473652720913506,0.3745588761330564
235,2013-09-26,-0.20474228179157627,1.6061290795992036,-0.49090679698372974,-0.016819056837107174,0.8936609439867904
235,2013-09-29,-0.19980253342075266,1.6061290795992036,-0.5366487971890738,0.09481260903598945,0.9644903580253665
235,2013-10-04,-0.22125163649838314,1.5999421906907019,-0.23439539113369712,0.07506622109405184,1.2193613841526734
235,2013-10-21,-0.22811107057321903,1.4685320559687138,-0.5709064035709368,-0.029268468426777276,0.6402461133977807
235,2013-10-31,-0.1416631317762751,1.4685320559687138,-0.4518054568534937,0.062499463725147156,0.9375629310640922
235,2013-11-10,-0.1803454472318895,1.478005131478255,-0.23548175308056885,0.07612579789654658,1.1383037290623432
235,2013-11-24,-0.1500460930467644,1.388123053325185,-0.5042042836502062,-0.06281714240616985,0.6710555342220444
235,2013-11-29,-0.08403961598452488,1.567179239820501,-0.2350203487522442,-0.02802547984048938,1.2200937952432425
235,2014-03-30,-0.29208388504677335,1.6227781640759618,-0.22094812048598028,-0.07691912040757089,1.0328270381356373
235,2014-04-27,-0.28289324062575855,1.6227781640759618,-0.539545870675899,-0.029579018910380526,0.7707600338639238
235,2014-09-27,-0.04894241938963575,1.567179239820501,-0.3161045584456914,-0.02839934344130557,1.1737329185438683
235,2016-02-01,-0.203213521183223,1.5612341480832321,-0.5313929766694779,-0.08408543600576339,0.7425422142247677
235,2016-02-13,-0.35327215957319535,1.552318548980737,-0.5971885253945725,-0.07357567952484387,0.5282821844881253
